mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.17415637969970704,0.012217139956275668,0.008005261421203613,0.00011826826852737621,True,73,sqrt,1,5,88,"{'bootstrap': True, 'max_depth': 73, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 88}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.19523809523809524,0.08767596495010462,1
0.21945390701293946,0.012241490979666383,0.009860706329345704,0.0002882285738621018,True,70,sqrt,1,5,108,"{'bootstrap': True, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 108}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.19523809523809524,0.08767596495010462,1
0.13783013820648193,0.006831025461864391,0.006702399253845215,0.00039932258632125855,True,66,sqrt,1,2,69,"{'bootstrap': True, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 69}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.0,-0.16666666666666666,-0.16666666666666666,-0.20714285714285713,0.11119328027462491,3
0.1788160800933838,0.0010203558902701227,0.008368682861328126,0.00027936840428341707,True,80,sqrt,1,2,93,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 93}",-0.14285714285714285,-0.42857142857142855,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.0,-0.16666666666666666,-0.16666666666666666,-0.20714285714285716,0.11119328027462491,4
0.3891629934310913,0.002431655487408848,0.016803693771362305,0.00028782022401952796,True,86,sqrt,1,2,200,"{'bootstrap': True, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
0.1521289587020874,0.0030464293528736997,0.007317042350769043,7.659728499340617e-05,True,63,sqrt,2,2,79,"{'bootstrap': True, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 79}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
0.11781482696533203,0.005062506782440495,0.0057860612869262695,5.376613846748601e-05,True,63,sqrt,1,2,60,"{'bootstrap': True, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
0.21586718559265136,0.0011096747008118005,0.012012434005737305,0.00647696911361673,True,70,sqrt,2,2,113,"{'bootstrap': True, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 113}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
0.15749027729034423,0.0039513018388943775,0.007520270347595215,0.00013807581549696622,True,60,sqrt,1,2,84,"{'bootstrap': True, 'max_depth': 60, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 84}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
0.2849595308303833,0.005512161923060088,0.01257338523864746,0.00022626428628627523,True,86,sqrt,1,2,146,"{'bootstrap': True, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 146}",-0.0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.42857142857142855,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.2095238095238095,0.11004019055515563,5
