Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
20,74,25,66.216,0.357,0.848,0.588,0.684,0.684,0.601,0.601,0.604
