Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
5,74,17,77.027,0.5,0.778,0.059,0.982,0.982,0.693,0.487,0.674
