Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
5,74,39,47.297,0.238,0.781,0.588,0.439,0.439,0.45,0.45,0.56
