Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
10,74,16,78.378,0.667,0.789,0.118,0.982,0.982,0.538,0.538,0.697
