Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
15,74,42,43.243,0.179,0.714,0.412,0.439,0.439,0.397,0.397,0.388
