mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.003314638137817383,5.840897062572825e-05,0.0008678674697875976,6.294760267970348e-05,1.6245454545454545,3,auto,rbf,"{'C': 1.6245454545454545, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0033251285552978516,3.5250846052280246e-05,0.0008747100830078125,2.757211653297026e-05,1.7254545454545454,6,auto,rbf,"{'C': 1.7254545454545454, 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0033995866775512694,9.368621282096361e-05,0.0008826971054077149,1.9448892382383874e-05,1.5236363636363637,9,auto,rbf,"{'C': 1.5236363636363637, 'degree': 9, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0034392595291137694,0.000115301751490881,0.0008598804473876953,4.932063903088499e-05,1.5236363636363637,9,scale,rbf,"{'C': 1.5236363636363637, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.003401327133178711,9.505475762463297e-05,0.0008834362030029297,3.486755768567928e-05,1.5236363636363637,8,auto,rbf,"{'C': 1.5236363636363637, 'degree': 8, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0028551340103149412,0.0005705831029154408,0.0007306337356567383,0.00017356323171923162,1.7254545454545454,7,auto,rbf,"{'C': 1.7254545454545454, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0027836084365844725,0.0006247909966592104,0.0007204055786132812,0.0001442340658753857,1.5236363636363637,8,scale,rbf,"{'C': 1.5236363636363637, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0034196138381958007,7.505153681080011e-05,0.0008779048919677734,3.9249491582615126e-05,1.5236363636363637,7,auto,rbf,"{'C': 1.5236363636363637, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.005477738380432129,0.0061098163417412565,0.0008548736572265625,6.108274690619474e-05,1.7254545454545454,8,auto,rbf,"{'C': 1.7254545454545454, 'degree': 8, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0034544706344604493,9.126783101620724e-05,0.0008715629577636719,4.145895490643294e-05,1.5236363636363637,7,scale,rbf,"{'C': 1.5236363636363637, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.002446699142456055,0.0005424926263350499,0.0006707906723022461,0.00013277788394338495,1.5236363636363637,6,auto,rbf,"{'C': 1.5236363636363637, 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0032984733581542967,0.0004275617061729151,0.0008273124694824219,0.00013492271490088347,1.5236363636363637,10,scale,rbf,"{'C': 1.5236363636363637, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0031409978866577147,0.0005209753875230387,0.0007831573486328125,0.00014589899446175333,1.5236363636363637,6,scale,rbf,"{'C': 1.5236363636363637, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0033876895904541016,6.196250723419777e-05,0.0009091377258300781,2.698552881247757e-05,1.7254545454545454,9,auto,rbf,"{'C': 1.7254545454545454, 'degree': 9, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0035274982452392577,5.949039954532142e-05,0.0008955717086791993,7.87867893940291e-06,1.5236363636363637,5,scale,rbf,"{'C': 1.5236363636363637, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.0025705575942993166,0.0006471633318248388,0.0006850004196166992,0.0001526602353764077,1.5236363636363637,4,auto,rbf,"{'C': 1.5236363636363637, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
0.003072381019592285,0.0006503371971706962,0.0007580995559692382,0.0001694937465883307,1.5236363636363637,4,scale,rbf,"{'C': 1.5236363636363637, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.20952380952380953,0.0628138378965377,1
